Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Samoa,WSM,4.128,4.49,4.734,4.96,4.975,5.037,5.162,5.212,5.321,5.426,5.539,5.647,5.621,5.68,8.752,8.773,8.72,8.9,9.062,9.4,8.639,7.838,7.435,6.612,5.048
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,14.402,14.356,14.4,15.73,17.63,16.36,16.12,16.47,16.65,16.024,15.426,15.134,14.626,14.224,13.59,12.48,11.435,10.594,9.686,8.808,8.714,8.831,9.686,9.6,8.992
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Saudi Arabia,SAU,4.771,4.346,4.57,4.618,5.265,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,2.769,2.684,2.668,2.7,2.828,2.794,2.788,2.703,2.77,2.808,2.822,2.814,2.803,2.853,3.888,4.986,5.841,6.757,4.455,4.078,3.455,2.863,3.437,3.44,2.837
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Serbia,SRB,13.7,13.7,12.6,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sierra Leone,SLE,4.161,4.195,4.08,4.154,3.903,3.879,3.42,3.716,3.889,4.007,4.128,4.269,4.413,4.54,4.552,4.538,4.678,4.606,4.294,3.834,3.192,3.203,3.508,3.556,3.175
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Singapore,SGP,3.41,4.85,3.7,3.76,5.65,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.613,3.1,4.1,4.64,3.591
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovak Republic,SVK,12.421,16.099,18.546,19.148,18.541,17.549,18.206,16.276,13.395,11.16,9.514,12.023,14.387,13.634,13.966,14.226,11.536,11.492,9.679,8.142,6.544,5.761,6.719,6.894,6.143
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovenia,SVN,7.4,7.33,6.92,5.682,5.922,6.479,6.012,6.506,5.95,4.818,4.371,5.858,7.236,8.166,8.841,10.103,9.668,8.962,8,6.564,5.108,4.446,4.971,4.744,4.011
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Solomon Islands,SLB,2.164,2.202,2.45,2.642,2.696,2.29,2.031,1.885,1.92,1.981,1.999,2.02,1.617,1.292,0.984,0.694,0.729,0.735,0.734,0.725,0.72,0.743,0.864,0.884,1.483
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Somalia,SOM,19.169,19.164,18.98,19.076,19.077,19.081,18.992,18.997,19.002,18.981,18.996,19.013,19.031,19.052,19.105,19.013,18.861,18.597,18.578,18.523,18.738,18.828,19.413,19.662,19.05
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Africa,ZAF,22.673,22.791,22.714,22.605,22.547,22.629,22.538,22.461,22.324,22.287,22.407,23.523,24.683,24.639,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007,33.268
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Sudan,SSD,12.072,12.121,12.325,12.286,12.234,12.232,12.256,12.266,12.267,12.262,12.298,12.463,12.503,12.635,12.896,12.727,12.602,12.485,12.955,13.111,12.952,12.709,14.319,14.029,12.545
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Spain,ESP,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.254,17.857,19.86,21.39,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.104,15.532,14.781,12.917
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.784,4.118,3.88,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981,4.528
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Lucia,LCA,21.6,18.09,16.49,18.546,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.12,18.86,19.06,22.21,21.597,20.858,19.933,19.136,19.329,15.613,25.224,20.514,15.934
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,20.514,20.531,20.794,21.1,20.617,19.967,19.523,19.449,19.15,18.927,18.79,19.386,19.966,20.049,19.867,19.367,19.249,19.141,19.028,19.006,18.984,19.235,20.636,20.341,19.417
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sudan,SDN,15.336,15.387,15.608,15.568,15.514,15.515,15.539,15.546,15.542,15.531,15.566,13,15.161,17.44,17.002,16.3,15.411,14.347,13.606,12.953,12.303,11.658,11.958,11.044,7.53
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Suriname,SUR,10.63,13.6,12.983,12.148,11.243,10.359,9.49,9.263,9.096,9.004,8.831,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.917,7.888,7.693,7.556,8.76,8.491,8.16
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,8.941,7.607,5.466,4.73,4.965,5.555,6.693,7.81,7.066,6.161,6.235,8.351,8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722,7.392
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Switzerland,CHE,3.568,3.053,2.658,2.49,2.924,4.117,4.316,4.437,3.995,3.641,3.35,4.109,4.808,4.409,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.013,4.122
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,7.376,7.6,9.587,11.63,10.94,10.28,9.513,8.809,8.17,8.42,10.94,8.14,8.61,8.627,13.8,14.5,14.783,14.243,13.795,13.597,13.497,13.36,15.191,14.877,13.268
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tajikistan,TJK,4.65,4.45,4.15,3.75,3.95,3.85,3.616,3.375,3.13,2.874,7.134,11.5,11.542,11.557,11.444,11.417,11.439,11.485,11.5,11.487,11.437,11.419,12.321,12.333,11.634
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,3.28,3.215,3.127,2.994,3.024,3.055,3.108,3.194,3.299,3.023,2.774,2.5,3.029,3.47,3.222,2.93,2.125,2.159,2.23,2.303,2.393,2.496,2.781,2.821,2.588
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Thailand,THA,3.404,2.968,2.389,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.622,0.66,0.58,0.249,0.576,0.597,0.688,0.83,0.765,0.716,1.099,1.215,0.94
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Timor-Leste,TLS,3.445,3.463,3.477,3.363,3.453,3.503,3.656,3.563,3.581,3.489,3.413,3.291,3.301,3.384,3.468,3.564,3.618,3.678,4.657,4.248,3.778,3.097,2.782,2.344,1.537
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,3.826,3.925,4.174,4.124,4.104,3.984,4.015,4.157,4.229,3.817,3.283,2.849,2.383,1.982,2.03,2.085,2.142,2.204,2.968,3.744,2.898,2.036,2.225,2.333,1.965
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tonga,TON,3.356,3.712,4.12,4.48,4.838,5.18,3.942,2.571,1.09,1.181,1.252,1.407,1.513,1.602,1.643,1.754,1.92,2.024,2.046,2.131,2.248,2.157,2.699,2.111,2.302
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,14.21,13.12,12.1,10.88,10.39,10.48,8.33,7.95,6.27,5.54,4.63,5.28,4.033,3.425,3.718,2.683,2.477,2.428,3.207,3.394,3.498,3.523,4.206,4.446,4.383
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tunisia,TUN,15.476,15.21,14.94,14.4,14.55,14.51,14.23,12.872,12.51,12.365,12.444,13.29,13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,17.656,16.611,15.3
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkiye,TUR,6.888,7.687,6.495,8.381,10.358,10.542,10.838,10.636,10.227,10.285,10.965,14.026,11.879,9.789,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969,10.465
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkmenistan,TKM,12.2,12.7,11.666,10.851,10.153,9.311,8.44,7.485,6.58,5.694,4.835,4,4,4.002,3.986,3.983,4,4.016,4.031,4.044,4.044,4.043,4.501,4.459,4.109
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,3.437,3.468,3.529,3.52,3.5,3.6,2.705,1.9,2.272,2.677,3.052,3.6,3.619,3.528,3.551,1.91,2.348,2.679,3.008,3.428,3.25,3.06,3.831,3.422,2.886
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Arab Emirates,ARE,2.068,2.197,2.25,2.444,2.661,2.908,2.965,3.12,2.963,2.936,2.821,2.944,2.811,2.596,2.327,2.126,2.002,1.793,1.64,2.462,2.236,2.331,4.294,3.105,2.872
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,6.198,6.042,5.558,4.696,5.037,4.807,4.594,4.835,5.411,5.342,5.705,7.627,7.924,8.169,8.25,7.704,6.363,5.517,4.867,4.452,4.12,3.613,4.472,4.826,3.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,4.511,4.219,3.992,4.731,5.783,5.989,5.529,5.084,4.623,4.622,5.784,9.254,9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uruguay,URY,9.362,10.466,12.627,15.052,16.648,16.661,12.98,12.009,10.844,9.403,8.025,7.74,7.158,6.307,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.836,10.413,9.328,7.877
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uzbekistan,UZB,13.3,13.3,12.317,11.3,10.283,9.248,8.162,7.092,6.03,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.389,4.932,5.293,5.364,4.49
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vanuatu,VUT,8.24,8.308,8.283,8.434,8.621,8.682,8.447,8.126,8.006,6.854,5.661,4.565,4.685,4.821,4.951,5.058,5.15,5.254,5.261,5.287,5.326,5.444,4.046,4.766,5.143
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,11.15,14.53,13.99,13.04,16.17,16.78,15.07,10.663,8.606,7.279,6.245,6.097,7.112,6.902,6.601,7.54,6.821,6.137,5.319,5.045,5.46,5.876,7.53,7.037,5.707
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Viet Nam,VNM,2.29,2.33,2.26,2.76,2.12,2.25,2.14,2.078,2.046,2.026,1.889,1.737,1.114,0.999,1.027,1.316,1.256,1.848,1.848,1.874,1.161,1.681,2.103,2.385,1.523
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,11.187,10.902,10.546,10.678,10.933,11.254,10.927,10.878,10.36,10.137,10.22,11.527,11.742,12.041,12.109,12.55,12.64,12.422,12.515,12.217,12.407,12.551,15.191,14.273,13.007
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,West Bank and Gaza,PSE,10.422,10.339,10.625,21.493,27.465,23.004,23.215,20.016,19.014,18.282,22.913,20.452,21.416,17.597,19.202,19.894,20.526,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,10.829,11.46,11.557,11.724,11.84,12.015,12.132,12.215,12.35,12.488,12.657,12.763,12.779,13.311,13.473,13.673,13.467,17.9,18.416,18.603,17.584,17.202,17.953,18.287,17.363
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zambia,ZMB,12,12.495,12.93,13.415,14.131,14.705,15.33,15.9,13.229,10.561,7.93,10.582,13.19,10.545,7.85,7.264,6.571,5.942,5.239,4.529,5.033,5.542,6.033,5.199,5.995
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zimbabwe,ZWE,6.39,6,5.684,5.318,5.007,4.735,4.39,4.622,4.759,4.991,5.357,5.453,5.447,5.368,5.061,4.943,4.774,5.377,5.886,6.344,6.793,7.373,8.621,9.54,10.087
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Eastern and Southern,AFE,7.81273363600731,7.84987781203905,7.78831690275509,7.67695520899306,7.63233006754872,7.58688283691332,7.39564818381754,7.21879262795258,7.15895834527989,7.10223115357479,7.07670978821918,7.15588066169117,7.40306130661224,7.42793993618157,7.18160807948002,6.98673270309414,6.94701073401333,7.03635682492423,7.19466599460041,7.34633063442169,7.3605131044333,7.58441879909928,8.19139491127414,8.57738499231761,7.98520225155097
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Western and Central,AFW,4.32404850194229,4.51215767270693,4.55111905984559,4.47997712328447,4.2858537189934,4.18011071095659,4.09473808884134,4.10069950284306,3.97409484853549,3.95064260570811,3.96854217730079,4.000386882162,3.9915945374515,3.96902733010755,3.98216256621059,3.70385320108226,3.88139571396106,4.16446707837468,4.15757437388452,4.27419620395302,4.32363095413829,4.39527121076194,4.8523927005513,4.73673176237333,3.65857318082157
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Arab World,ARB,11.9646898565116,12.1448058645914,12.6274870577085,12.5058820000806,12.512529502018,12.4563510932562,11.4330020298883,11.2407250571004,10.5232380711626,10.1508222413371,9.88041977711216,9.46639460138819,9.57747395203385,10.6932959358852,11.074941957709,11.0437281019774,11.0374017204054,11.1489135724281,10.8562902038262,11.1131075474704,10.6597396349929,10.2160980238311,11.3256125416623,10.8896587837575,9.9535706462442
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Caribbean small states,CSS,12.297994654612,12.1057154508989,11.5264333346702,11.3887613460206,11.9097445045595,12.2347921320203,11.5974801433479,11.2916798090981,10.2458355465973,9.8796533888049,9.90197999344869,11.5758072938001,11.6580226907063,11.9829945219977,12.0989503654206,12.4791807191086,12.1676370027736,11.5050757703248,11.4492534254819,10.8687666228548,11.0509700263011,10.630708311815,12.9309999858592,12.1918110382587,10.4686964684357
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,9.19134382326191,10.6194719048087,12.1661215560372,13.5050590063258,13.9571015257378,13.2635590108026,12.8766296492385,12.0310571699923,10.1172085305052,7.80513723734556,6.60004823198757,8.51651568379027,9.92654756624789,9.80886284662704,10.0088523487766,10.0781639999223,8.87945281908902,7.81595111887481,6.48162116354963,5.2841808780617,4.30568206567801,3.77105548227303,4.35897846633943,4.46317615361708,3.98425299925656
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,6.9169546453782,7.10847435045313,7.11472249654015,7.20100761030258,7.44663197295669,7.33857822367171,7.22075925807152,7.13189877369064,6.90690971756036,6.84170820607528,6.79874005728352,6.92207663381963,6.72549254045243,6.64163269370553,6.73913255945519,6.71768093948525,6.64658238879271,6.8212583318297,6.75915198816923,6.74512514660323,6.79972998966452,6.33471130423578,7.41080978209992,6.78633395860379,5.71415089065227
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,3.53889313054046,3.65027107077567,3.55420828634154,3.95674303523231,4.25600174706397,4.46994570713792,4.42042962261375,4.46538303958669,4.34189971837131,4.2946239136738,4.37313894233402,4.46622743993614,4.21713753627349,4.12281542064571,4.05312532673054,4.03852869929477,4.01783996091461,4.08251292816983,3.99580515839642,3.86565024174878,3.74497476910225,3.81472100039499,4.28970049892231,4.05434245252657,4.08953119146494
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,3.37390522425585,3.4686448621588,3.42330379281354,3.84548126641516,4.15890418582549,4.40610012542102,4.40081751899498,4.47985327360327,4.37346271691852,4.35381700814466,4.43458690180373,4.41621948931768,4.15545539099385,4.10579979256748,4.04454083172618,4.04644374340581,4.04186575779653,4.11636992397966,4.03404292652506,3.91171481452964,3.8023437834359,3.89330553057754,4.36073968094378,4.12248591657027,4.22329838547477
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,3.38157315635187,3.47487110267778,3.42896287038122,3.85717166136865,4.17566545663043,4.42626048911676,4.42148007967952,4.50231259783126,4.39475180578743,4.37489660023347,4.45784019112314,4.43930711068683,4.17562491797747,4.12394805623432,4.06150735915238,4.06337163020856,4.05946116233141,4.13498800489396,4.05094529389803,3.9281651171289,3.8185338900756,3.91055814607334,4.38272643965065,4.13976979107785,4.24554875686716
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,11.2045752544234,10.4531698266666,9.47224221882325,8.4187233272483,8.67984727101411,9.02087575338458,9.29041121484406,9.150301070873,8.430195160078,7.53799190995893,7.54469445681293,9.63497145563048,10.1759838228201,10.2620513591197,11.416171061834,11.9989116590454,11.6282144784814,10.8852194826771,10.0364611752646,9.07353382127944,8.16092484825284,7.52006174791197,7.83001752658849,7.72209813329502,6.74901273938354
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,10.6914741670305,10.5848696688065,9.68992008060942,9.0597384927959,9.0771120750963,9.11004508916415,9.04901402128379,8.71935150265075,8.15320793295983,7.23133641607482,7.16237379951304,9.05903268839953,9.11902260665956,8.85652838623603,9.07606735428657,9.27240168813786,8.95704294806211,8.57212387627213,8.0933160962511,7.49984064761938,6.89825188854958,6.64330196939745,7.10924397392522,6.90965916550803,5.85828628199525
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,11.0080274252343,11.3896842510603,10.7484483274832,10.6399597923014,10.6903128740959,10.2782186342322,10.1062399665294,9.57056994537054,9.0830267439186,8.55021046052096,8.55147985690813,10.1898182867484,9.55793535586369,8.91532060706308,8.64242027667241,8.60521697776517,9.00771634449388,9.01450551916038,9.09229787087035,8.99139932461298,8.66101950653445,9.16433393973069,9.31621048521721,9.01039307351182,7.81560463809743
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,11.4911681190221,11.9103803884924,11.0252036761132,10.7472838740452,10.5333866655627,10.2946380818144,9.94923356233411,9.29208362545358,8.66814807340215,7.56763449504919,7.37099265588776,9.10456034631185,8.68768383545242,8.12134787323803,7.65779182338939,7.71586670293672,7.65935564813883,7.64210348176057,7.47526827082234,7.12553159533485,6.68602119949787,6.74057982241333,7.23741604434341,6.8319668511332,5.68431126209161
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,10.5276504397723,10.2135806790215,9.70649119804801,9.21023056618187,9.56476274801543,9.70369491292603,9.85633754377985,9.63224855265433,8.68751413375083,7.50271309325279,7.24179998656737,9.21231120124255,9.87432248381671,9.9295874563508,10.8755028252317,11.3506370910569,10.8289812637527,10.0201862137305,9.10968305462766,8.1361540581006,7.25621058383303,6.68649109760781,7.04821860006322,7.01183843029148,6.14302856971608
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,5.67145415997568,5.90502218899798,5.88813224341885,5.80264993621776,5.77082847201376,5.64180971833322,5.48617912534708,5.17532128815233,5.04106352666451,4.96680136077522,5.00330426897512,5.05816095420724,5.13393632566262,5.17980481339294,5.24340820566146,5.23081343093215,5.37407223056533,5.47064138133532,5.61701548557091,5.83065194153996,5.82973963441826,5.87910736649221,6.65180755643263,6.77761944075494,5.60917621194441
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,4.9664348658401,5.11058947519444,5.15456136215711,5.08284361969071,5.04907920082407,4.99978241919788,4.85956399044133,4.69477294260221,4.60600204258665,4.5512927797348,4.53294980065855,4.57426523463948,4.78976425103905,4.74938707940846,4.55787405742502,4.28006264560717,4.2863349936028,4.42867097391046,4.37144771498706,4.38423696813415,4.3509884503825,4.35891138556294,5.08466986799381,4.99025451599025,4.44664203690213
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,7.8209416782006,7.70541173683111,7.03270805906464,6.8751686150917,7.19643630375719,7.32052930567125,7.09622097021872,6.78019114019388,6.3014196138006,5.69697316554567,5.93326031978622,8.03879776936146,8.17861292247105,7.80110961842353,7.71230864998509,7.61613526856807,7.03240462712514,6.54313754898565,6.1023115944233,5.57255492117066,5.07062826095132,4.74230573414225,6.42528049057761,5.52627993407203,4.47915987611736
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IBRD only,IBD,6.39420630137524,6.6417016284614,6.55733674014356,6.70906109810062,6.9284161843995,6.9971889965357,6.83290388467105,6.75346798322029,6.52808507480571,6.34227162110407,6.31796376394052,6.63425354680695,6.39002749580693,6.27930521286769,6.19573171071027,6.20442864988135,6.18130419096825,6.31504463155657,6.42563161685031,6.40287394664439,6.29423565288986,6.08061330115891,6.97165272530513,6.33890972820408,5.60153415826182
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,6.01309191553187,6.22831729539042,6.15636406177533,6.27401236486395,6.44386319273026,6.48936010288448,6.33249459281328,6.24361042096154,6.02685240430217,5.86969397610107,5.86055207241041,6.12041508143813,5.90445607325616,5.81915449435049,5.81556936889157,5.78066573046412,5.73847230310674,5.90593917178313,5.9656762543311,5.98894655735445,5.92439685213894,5.78291780985394,6.64349161891375,6.17168860176086,5.42390521920667
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA blend,IDB,3.94275332929299,3.94855850906893,3.83122287611329,3.71181064698121,3.4992945044798,3.35655484412998,3.19278033434148,3.12690084888815,3.02523956314352,2.87935413442798,2.90348604228769,2.94866087236844,2.99311166965188,3.01891543013698,3.94029188984292,3.68009388175071,3.38837773144256,4.0689432554606,3.81818090299001,4.40074784684901,4.84749926503425,5.20102075138375,6.00035968627457,5.98291664974636,4.93203945664766
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA only,IDX,4.54788926748006,4.6795262898559,4.7402535311592,4.78876299370423,4.86716569453116,4.89308714574213,4.8143441464966,4.68190923164703,4.49790083630651,4.54817783656527,4.6569544736643,4.74483432644538,4.61400162021072,4.65509327393164,4.65932891930957,4.52928575972183,4.52934874353525,4.64401561911986,4.62072484912705,4.63129659471406,4.56356857145765,4.56547551945594,5.35492848170194,5.44549655001938,4.82557394978687
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA total,IDA,4.3474823825126,4.43682112888097,4.43736752604206,4.42897478791304,4.41008767057407,4.37881771014038,4.2705304437059,4.16028760037333,4.00351816054756,3.98627700895223,4.0650109547676,4.13694636655913,4.06419605108702,4.10062761471476,4.41473029452787,4.23966362366824,4.13935624675978,4.44600881534174,4.34425658266458,4.55218158153548,4.66056541533335,4.78267538138002,5.57685316149891,5.63088102209667,4.86219567527372
